t;x;y;z;Flag
1497475725,302138;0,00429179318772277;-0,05056394818056419;0,0;False
1497475726,1600115;3,086359805948291e-06;0,0013608258304115739;0,0;False
1497475727,014681;0,004728156740924472;0,05305281093177173;0,0;False
1497475727,920434;0,01937598195721213;0,10606797474996518;0,0;False
1497475728,7760663;0,04188954272036022;0,15290370380807305;0,0;False
1497475729,6357136;0,07230644705846978;0,19533713596911417;0,0;False
1497475730,490322;0,10938258627775085;0,2316601817979614;0,0;False
1497475731,3440132;0,15211595262230887;0,26102166321319004;0,0;False
1497475732,195577;0,19914466827935995;0,282543484384203;0,0;False
1497475733,1111841;0,2530133121318202;0,29630318589786486;0,0;False
1497475733,9788811;0,3055833184262905;0,29995473757807184;0,0;False
1497475734,8384821;0,35749814798953455;0,2944463680083822;0,0;False
1497475735,69705;0,40761338430727495;0,2800441378184039;0,0;False
1497475736,5526602;0,45432367037740373;0,25727451982633837;0,0;False
1497475737,4593186;0,49869459309456154;0,22478215206729818;0,0;False
1497475738,317034;0,5346202984037861;0,1869768573065553;0,0;False
1497475739,1707828;0,5633114006648866;0,14378634540000187;0,0;False
1497475740,0293722;0,5842314063780822;0,09602181806215539;0,0;False
1497475740,8840213;0,5965284147568682;0,04559323247758095;0,0;False
1497475741,7376297;0,5999503741154806;-0,006136910335487242;0,0;False
1497475742,5932832;0,5944031268333579;-0,05774612170380282;0,0;False
1497475743,4509132;0,5799562031175175;-0,10785244567487924;0,0;False
1497475744,3086417;0,5570792346273918;-0,15465313453587537;0,0;False
1497475745,161454;0,5266473954406237;-0,19656521283676368;0,0;False
1497475746,0141428;0,4894659679944596;-0,23261359126247108;0,0;False
1497475746,9198494;0,4438179199292232;-0,2632911725833847;0,0;False
1497475747,7774577;0,3961118972749749;-0,28419660726423795;0,0;False
1497475748,6280851;0,34592861631360045;-0,2964710959506016;0,0;False
1497475749,4827192;0,2941399406014957;-0,29994920783004275;0,0;False
1497475750,3384643;0,24246056713011552;-0,294435734447461;0,0;False
1497475751,1911135;0,19268401741569544;-0,28015319637104197;0,0;False
1497475752,0457146;0,14600330038288456;-0,2574624948777398;0,0;False
1497475752,9055772;0,1036900932513623;-0,22685630674059012;0,0;False
1497475753,7664423;0,06728685497418596;-0,18932901750807146;0,0;False
1497475754,633078;0,03778084822750044;-0,1457450280964432;0,0;False
